% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
10 0 +5.049328632e+01 -7.215671368e+01 -7.215671368e+01 +3.9713e+00 -3.1580e+00 +1.4586e-01 +4.6793e+00 -4.1061e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.726000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+02 +6.055985161e+01 +6.055985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.230906039e+01 +2.504906039e+01 +2.504906039e+01 -2.0340e-01 -1.3351e+00 -3.2478e+00 +9.8841e-01 +1.7511e+00
6 0 +6.488330406e+01 +1.762330406e+01 +1.762330406e+01 +3.6843e+00 +3.6700e+00 +3.3551e+00 +1.8323e+00 +4.6085e+00
9 0 +5.771241352e+01 +1.045241352e+01 +1.045241352e+01 +1.9648e+00 +3.4990e+00 +1.4565e+00 +3.2659e+00 +4.0605e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.292300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+02 -1.214101484e+02 -1.214101484e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.209278407e+01 -1.471372159e+02 -1.471372159e+02 +3.4118e+00 -4.6184e+00 -2.0958e+00 +2.4668e+00 +3.4602e+00
7 0 +7.965070278e+01 -1.495792972e+02 -1.495792972e+02 -4.2115e+00 -4.1621e+00 +4.1784e+00 -1.5619e+00 +2.9826e-01
10 0 +7.340066111e+01 -1.558293389e+02 -1.558293389e+02 +3.6455e+00 +3.4840e+00 -2.0908e+00 -3.5221e+00 +2.3775e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+02 +2.036985161e+01 +2.036985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.570819607e+01 +8.258196066e+00 +8.258196066e+00 +4.6144e+00 +3.5835e+00 -3.0908e+00 +2.6019e+00 -1.8728e+00
8 0 +8.248385144e+01 -4.966148563e+00 -4.966148563e+00 -3.8037e+00 -3.0254e+00 -2.7307e+00 -7.0712e-01 -1.1148e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.298700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+02 +2.376898516e+02 +2.376898516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.529362150e+01 +2.151636215e+02 +2.151636215e+02 -1.1980e+00 +1.6764e+00 -3.6017e+00 -3.8809e+00 -1.6271e+00
9 0 +4.838002415e+01 +1.782500241e+02 +1.782500241e+02 -2.3064e+00 -3.9526e+00 -1.1102e+00 -1.9978e+00 -4.6994e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.328000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+02 +1.310998516e+02 +1.310998516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.055116991e+02 +1.287916991e+02 +1.287916991e+02 +1.6848e+00 +9.9412e-01 -3.0958e+00 +6.1660e-01 +7.4668e-01
3 0 +1.026054221e+02 +1.258854221e+02 +1.258854221e+02 +1.2946e+00 -3.6340e-01 +3.1214e-01 -2.9978e+00 +1.1305e+00
4 0 +7.275410156e+01 +9.603410156e+01 +9.603410156e+01 -4.0681e+00 +1.3990e+00 +3.9023e+00 -2.8289e+00 -3.3078e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.200000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+02 +1.998198516e+02 +1.998198516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +7.120555796e+01 +1.632055580e+02 +1.632055580e+02 -3.4336e+00 +2.9121e+00 -1.3205e+00 -3.9659e+00 +4.6128e+00
6 0 +5.194317146e+01 +1.439431715e+02 +1.439431715e+02 +4.4602e+00 -1.7357e-02 -3.9373e+00 +3.5635e+00 +2.7877e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (8.712000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+02 +1.949398516e+02 +1.949398516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.422997404e+01 +1.613499740e+02 +1.613499740e+02 -2.3917e+00 +7.0142e-01 -1.2533e+00 +4.0218e+00 +1.6081e+00
8 0 +7.403114685e+01 +1.611511468e+02 +1.611511468e+02 +4.4629e+00 +1.3544e+00 -4.8026e+00 +2.6598e+00 +2.7147e+00
11 0 +6.904953109e+01 +1.561695311e+02 +1.561695311e+02 +3.2515e+00 -4.7673e+00 -2.0644e+00 +2.5780e+00 +3.6028e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.017800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+02 +6.039851611e+00 +6.039851611e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.049641954e+02 +3.184195356e+00 +3.184195356e+00 -2.8505e+00 +4.0425e+00 -3.1899e+00 +4.0314e+00 +2.5564e+00
3 0 +5.977011750e+01 -4.200988250e+01 -4.200988250e+01 +2.0577e+00 +5.2831e-01 -4.6681e+00 -2.4717e-01 -3.7675e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.149000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+02 +5.632985161e+01 +5.632985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +7.521465260e+01 +2.372465260e+01 +2.372465260e+01 -3.5299e+00 +4.2062e+00 -2.3599e+00 -4.6884e+00 -2.6936e-01
7 0 +3.748955075e+01 -1.400044925e+01 -1.400044925e+01 +3.9400e+00 -2.9082e-01 +4.8312e+00 -2.1413e+00 -4.7468e+00
